method,question_idx,subset,layer_band,K_external_ck8,frozen_K_internal,retrained_K_internal,recovery_gain,quadrant
TAR,317,retained,late,1.0,1.0,0.9722222238779068,-0.0277777761220932,frozen_high_retrained_high
TAR,318,retained,late,1.0,1.0,0.8888888940215111,-0.11111110597848894,frozen_high_retrained_high
TAR,320,retained,late,1.0,1.0,0.9944444447755814,-0.00555555522441864,frozen_high_retrained_high
TAR,323,retained,late,0.6666666865348816,1.0,0.7166666756073634,-0.2833333243926366,frozen_high_retrained_high
TAR,325,retained,late,1.0,1.0,0.9888888895511627,-0.01111111044883728,frozen_high_retrained_high
TAR,327,retained,late,0.6666666865348816,0.6666666666666666,0.7111111203829448,0.04444445371627814,frozen_high_retrained_high
TAR,329,retained,late,1.0,1.0,0.9055555587013563,-0.09444444129864371,frozen_high_retrained_high
TAR,333,retained,late,1.0,1.0,0.8944444492459297,-0.1055555507540703,frozen_high_retrained_high
TAR,335,retained,late,1.0,1.0,0.8888888920346896,-0.11111110796531043,frozen_high_retrained_high
TAR,337,suppressed,late,0.0,0.6666666666666666,0.7333333427707355,0.06666667610406884,frozen_high_retrained_high
TAR,338,suppressed,late,0.0,0.6666666666666666,0.6055555681387583,-0.0611110985279083,frozen_high_retrained_high
TAR,339,retained,late,1.0,1.0,0.9944444447755814,-0.00555555522441864,frozen_high_retrained_high
TAR,345,retained,late,0.6666666865348816,0.3333333333333333,0.49444445222616196,0.16111111889282864,frozen_low_retrained_low
TAR,348,retained,late,1.0,1.0,0.7500000059604645,-0.24999999403953554,frozen_high_retrained_high
TAR,349,retained,late,1.0,1.0,1.0,0.0,frozen_high_retrained_high
TAR,351,retained,late,0.6666666865348816,1.0,0.9833333343267441,-0.01666666567325592,frozen_high_retrained_high
TAR,353,suppressed,late,0.0,1.0,1.0,0.0,frozen_high_retrained_high
TAR,355,forgotten,late,0.3333333432674408,0.3333333333333333,0.3444444532195727,0.011111119886239362,frozen_low_retrained_low
TAR,357,retained,late,0.6666666865348816,1.0,0.4277777855594953,-0.5722222144405047,frozen_high_retrained_low
TAR,358,lucky,late,0.6666666865348816,0.0,0.0,0.0,frozen_low_retrained_low
TAR,359,forgotten,late,0.0,0.3333333333333333,0.3500000084439913,0.016666675110658002,frozen_low_retrained_low
TAR,362,retained,late,0.6666666865348816,1.0,0.6222222357988357,-0.37777776420116427,frozen_high_retrained_high
TAR,364,forgotten,late,0.3333333432674408,1.0,0.8333333378036817,-0.16666666219631832,frozen_high_retrained_high
TAR,366,retained,late,1.0,1.0,0.9555555582046509,-0.04444444179534912,frozen_high_retrained_high
TAR,372,retained,late,1.0,1.0,0.9555555582046509,-0.04444444179534912,frozen_high_retrained_high
TAR,373,forgotten,late,0.0,1.0,0.9500000024835269,-0.049999997516473105,frozen_high_retrained_high
TAR,375,forgotten,late,0.0,1.0,0.7388888920346895,-0.26111110796531045,frozen_high_retrained_high
TAR,376,suppressed,late,0.0,1.0,0.9444444477558136,-0.0555555522441864,frozen_high_retrained_high
TAR,383,suppressed,late,0.3333333432674408,1.0,0.8944444472591082,-0.10555555274089179,frozen_high_retrained_high
TAR,384,suppressed,late,0.3333333432674408,1.0,0.8722222273548444,-0.12777777264515555,frozen_high_retrained_high
TAR,391,forgotten,late,0.0,0.0,0.25000000596046446,0.25000000596046446,frozen_low_retrained_low
TAR,392,retained,late,1.0,0.6666666666666666,0.6666666770974795,1.043081288010228e-08,frozen_high_retrained_high
TAR,393,forgotten,late,0.0,0.0,0.21111111740271252,0.21111111740271252,frozen_low_retrained_low
TAR,397,suppressed,late,0.3333333432674408,1.0,0.6555555651585261,-0.3444444348414739,frozen_high_retrained_high
TAR,398,retained,late,1.0,0.6666666666666666,0.7777777850627899,0.11111111839612331,frozen_high_retrained_high
TAR,399,retained,late,1.0,1.0,0.8888888930281004,-0.11111110697189963,frozen_high_retrained_high
TAR,400,forgotten,late,0.3333333432674408,0.6666666666666666,0.7555555621782939,0.08888889551162726,frozen_high_retrained_high
TAR,401,retained,late,1.0,1.0,0.9944444447755814,-0.00555555522441864,frozen_high_retrained_high
TAR,404,suppressed,late,0.3333333432674408,0.6666666666666666,0.8833333397905032,0.21666667312383658,frozen_high_retrained_high
TAR,405,suppressed,late,0.0,1.0,0.9222222253680229,-0.0777777746319771,frozen_high_retrained_high
TAR,407,retained,late,0.6666666865348816,1.0,0.6888888960083326,-0.3111111039916674,frozen_high_retrained_high
TAR,410,suppressed,late,0.3333333432674408,0.6666666666666666,0.49444445768992107,-0.17222220897674556,frozen_high_retrained_low
TAR,411,retained,late,0.6666666865348816,0.0,0.39444445421298346,0.39444445421298346,frozen_low_retrained_low
TAR,412,forgotten,late,0.0,1.0,0.6444444532195727,-0.35555554678042733,frozen_high_retrained_high
TAR,414,forgotten,late,0.0,0.0,0.46111111889282863,0.46111111889282863,frozen_low_retrained_low
TAR,415,retained,late,0.6666666865348816,0.3333333333333333,0.7611111238598823,0.427777790526549,frozen_low_retrained_high
TAR,416,lucky,late,1.0,0.6666666666666666,0.5888889004786809,-0.07777776618798571,frozen_high_retrained_high
TAR,422,suppressed,late,0.3333333432674408,0.3333333333333333,0.038888890047868094,-0.2944444432854652,frozen_low_retrained_low
TAR,423,retained,late,1.0,1.0,0.9166666696468989,-0.08333333035310109,frozen_high_retrained_high
TAR,424,retained,late,1.0,0.6666666666666666,0.4444444532195727,-0.22222221344709392,frozen_high_retrained_low
TAR,428,forgotten,late,0.0,0.0,0.2055555611848831,0.2055555611848831,frozen_low_retrained_low
TAR,430,lucky,late,0.6666666865348816,0.3333333333333333,0.4666666770974795,0.13333334376414618,frozen_low_retrained_low
TAR,432,lucky,late,1.0,0.3333333333333333,0.6555555656552314,0.3222222323218981,frozen_low_retrained_high
TAR,436,lucky,late,0.6666666865348816,1.0,0.4555555671453476,-0.5444444328546524,frozen_high_retrained_low
TAR,437,suppressed,late,0.0,0.6666666666666666,0.8555555631717046,0.18888889650503793,frozen_high_retrained_high
TAR,438,retained,late,0.6666666865348816,1.0,0.716666675110658,-0.28333332488934204,frozen_high_retrained_high
TAR,440,lucky,late,0.6666666865348816,0.3333333333333333,0.6444444601734479,0.3111111268401146,frozen_low_retrained_high
TAR,441,lucky,late,1.0,0.0,0.17222222685813904,0.17222222685813904,frozen_low_retrained_low
TAR,442,forgotten,late,0.3333333432674408,0.3333333333333333,0.6333333452542623,0.300000011920929,frozen_low_retrained_high
TAR,443,retained,late,0.6666666865348816,0.6666666666666666,0.27777778456608454,-0.3888888821005821,frozen_high_retrained_low
TAR,446,suppressed,late,0.3333333432674408,0.6666666666666666,0.4333333437641462,-0.23333332290252046,frozen_high_retrained_low
TAR,449,suppressed,late,0.0,0.3333333333333333,0.36666667759418486,0.03333334426085155,frozen_low_retrained_low
TAR,450,forgotten,late,0.0,0.3333333333333333,0.38888889948527017,0.05555556615193685,frozen_low_retrained_low
TAR,451,forgotten,late,0.0,0.0,0.7500000084439914,0.7500000084439914,frozen_low_retrained_high
TAR,452,retained,late,1.0,1.0,0.7388888979951541,-0.2611111020048459,frozen_high_retrained_high
TAR,456,suppressed,late,0.3333333432674408,0.3333333333333333,0.544444453716278,0.21111112038294472,frozen_low_retrained_high
TAR,458,forgotten,late,0.0,0.3333333333333333,0.2888888935248057,-0.044444439808527636,frozen_low_retrained_low
TAR,459,forgotten,late,0.3333333432674408,0.3333333333333333,0.2500000074505806,-0.08333332588275272,frozen_low_retrained_low
TAR,460,lucky,late,1.0,0.0,0.10555555870135626,0.10555555870135626,frozen_low_retrained_low
TAR,462,retained,late,0.6666666865348816,1.0,0.9111111159125964,-0.08888888408740359,frozen_high_retrained_high
TAR,464,retained,late,1.0,0.6666666666666666,0.4111111198862394,-0.25555554678042725,frozen_high_retrained_low
TAR,465,retained,late,0.6666666865348816,0.6666666666666666,0.3388888974984487,-0.32777776916821794,frozen_high_retrained_low
TAR,466,suppressed,late,0.3333333432674408,0.3333333333333333,0.6833333402872086,0.3500000069538753,frozen_low_retrained_high
TAR,469,suppressed,late,0.3333333432674408,1.0,0.7000000089406967,-0.2999999910593033,frozen_high_retrained_high
TAR,478,retained,late,1.0,1.0,0.9722222238779068,-0.0277777761220932,frozen_high_retrained_high
TAR,481,retained,late,1.0,1.0,0.6500000074505806,-0.3499999925494194,frozen_high_retrained_high
TAR,482,suppressed,late,0.3333333432674408,0.6666666666666666,0.5500000144044558,-0.11666665226221085,frozen_high_retrained_high
TAR,485,suppressed,late,0.3333333432674408,1.0,0.8000000074505806,-0.19999999254941936,frozen_high_retrained_high
TAR,486,forgotten,late,0.3333333432674408,0.0,0.5277777915199597,0.5277777915199597,frozen_low_retrained_high
TAR,487,suppressed,late,0.3333333432674408,0.3333333333333333,0.44444445421298345,0.11111112087965014,frozen_low_retrained_low
TAR,488,lucky,late,1.0,0.0,0.4777777830759684,0.4777777830759684,frozen_low_retrained_low
TAR,490,forgotten,late,0.0,0.6666666666666666,0.39444444874922435,-0.2722222179174423,frozen_high_retrained_low
TAR,491,lucky,late,1.0,0.6666666666666666,0.583333340783914,-0.08333332588275266,frozen_high_retrained_high
TAR,494,lucky,late,1.0,0.3333333333333333,0.4000000069538752,0.0666666736205419,frozen_low_retrained_low
TAR,497,retained,late,1.0,1.0,0.9055555587013563,-0.09444444129864371,frozen_high_retrained_high
TAR,499,retained,late,0.6666666865348816,0.6666666666666666,0.5555555671453476,-0.11111109952131903,frozen_high_retrained_high
TAR,500,forgotten,late,0.0,0.0,0.3944444552063942,0.3944444552063942,frozen_low_retrained_low
TAR,503,suppressed,late,0.3333333432674408,0.6666666666666666,0.7500000059604645,0.08333333929379783,frozen_high_retrained_high
TAR,505,suppressed,late,0.3333333432674408,0.3333333333333333,0.7777777865529061,0.44444445321957277,frozen_low_retrained_high
TAR,507,retained,late,0.6666666865348816,0.6666666666666666,0.7500000109275182,0.0833333442608516,frozen_high_retrained_high
TAR,515,suppressed,late,0.3333333432674408,1.0,0.7222222303350766,-0.2777777696649234,frozen_high_retrained_high
TAR,516,retained,late,0.6666666865348816,0.6666666666666666,0.7277777920166651,0.06111112534999852,frozen_high_retrained_high
TAR,517,lucky,late,0.6666666865348816,0.0,0.4777777855594953,0.4777777855594953,frozen_low_retrained_low
TAR,519,retained,late,1.0,1.0,0.9666666676600774,-0.03333333233992264,frozen_high_retrained_high
TAR,520,lucky,late,0.6666666865348816,0.3333333333333333,0.12222222536802292,-0.2111111079653104,frozen_low_retrained_low
TAR,522,forgotten,late,0.3333333432674408,0.3333333333333333,0.6222222353021304,0.2888889019687971,frozen_low_retrained_high
TAR,523,retained,late,1.0,1.0,0.8777777840693791,-0.12222221593062088,frozen_high_retrained_high
TAR,524,suppressed,late,0.3333333432674408,1.0,0.7388888984918595,-0.26111110150814054,frozen_high_retrained_high
TAR,525,suppressed,late,0.0,0.3333333333333333,0.7500000069538753,0.41666667362054194,frozen_low_retrained_high
TAR,527,retained,late,1.0,0.3333333333333333,0.3611111188928286,0.027777785559495283,frozen_low_retrained_low
TAR,528,lucky,late,1.0,1.0,0.3833333437641462,-0.6166666562358538,frozen_high_retrained_low
TAR,529,lucky,late,0.6666666865348816,0.6666666666666666,0.5666666736205419,-0.09999999304612472,frozen_high_retrained_high
TAR,532,lucky,late,0.6666666865348816,0.0,0.32777778555949527,0.32777778555949527,frozen_low_retrained_low
TAR,533,retained,late,1.0,1.0,0.9055555582046508,-0.09444444179534917,frozen_high_retrained_high
TAR,534,suppressed,late,0.3333333432674408,1.0,0.9222222248713176,-0.07777777512868245,frozen_high_retrained_high
TAR,535,forgotten,late,0.3333333432674408,0.0,0.4277777855594953,0.4277777855594953,frozen_low_retrained_low
TAR,538,retained,late,1.0,1.0,0.9833333333333333,-0.01666666666666672,frozen_high_retrained_high
TAR,543,suppressed,late,0.0,0.6666666666666666,0.8888888935248057,0.22222222685813908,frozen_high_retrained_high
TAR,545,suppressed,late,0.3333333432674408,1.0,0.938888892531395,-0.06111110746860504,frozen_high_retrained_high
TAR,552,retained,late,1.0,1.0,1.0,0.0,frozen_high_retrained_high
TAR,554,retained,late,0.6666666865348816,1.0,0.6277777959903081,-0.37222220400969186,frozen_high_retrained_high
TAR,555,retained,late,0.6666666865348816,1.0,1.0,0.0,frozen_high_retrained_high
TAR,559,retained,late,1.0,1.0,1.0,0.0,frozen_high_retrained_high
TAR,560,forgotten,late,0.3333333432674408,0.3333333333333333,0.4055555656552315,0.07222223232189817,frozen_low_retrained_low
TAR,561,retained,late,1.0,0.6666666666666666,0.28888889650503796,-0.37777777016162867,frozen_high_retrained_low
TAR,562,retained,late,0.6666666865348816,1.0,0.9666666686534882,-0.03333333134651184,frozen_high_retrained_high
TAR,564,forgotten,late,0.3333333432674408,0.0,0.34444445073604585,0.34444445073604585,frozen_low_retrained_low
TAR,565,suppressed,late,0.0,0.3333333333333333,0.8722222283482551,0.5388888950149218,frozen_low_retrained_high
TAR,566,suppressed,late,0.3333333432674408,1.0,0.9500000029802322,-0.04999999701976776,frozen_high_retrained_high
TAR,568,suppressed,late,0.3333333432674408,0.6666666666666666,0.9277777815858523,0.2611111149191857,frozen_high_retrained_high
TAR,570,retained,late,1.0,1.0,1.0,0.0,frozen_high_retrained_high
TAR,572,suppressed,late,0.3333333432674408,0.3333333333333333,0.5944444547096889,0.26111112137635556,frozen_low_retrained_high
TAR,574,lucky,late,1.0,0.0,0.42222223381201424,0.42222223381201424,frozen_low_retrained_low
TAR,575,suppressed,late,0.3333333432674408,0.6666666666666666,0.6000000149011612,-0.06666665176550546,frozen_high_retrained_high
TAR,576,suppressed,late,0.3333333432674408,1.0,0.9444444452722868,-0.05555555472771323,frozen_high_retrained_high
TAR,577,suppressed,late,0.0,1.0,0.933333336810271,-0.06666666318972903,frozen_high_retrained_high
TAR,580,retained,late,1.0,0.6666666666666666,0.6888888984918594,0.022222231825192784,frozen_high_retrained_high
TAR,584,suppressed,late,0.0,1.0,0.9500000024835269,-0.049999997516473105,frozen_high_retrained_high
TAR,587,suppressed,late,0.0,1.0,0.8222222283482552,-0.1777777716517448,frozen_high_retrained_high
TAR,591,retained,late,0.6666666865348816,1.0,0.8388888955116272,-0.16111110448837285,frozen_high_retrained_high
TAR,592,retained,late,0.6666666865348816,0.6666666666666666,0.744444452226162,0.07777778555949533,frozen_high_retrained_high
TAR,594,retained,late,1.0,1.0,0.5666666810711225,-0.4333333189288775,frozen_high_retrained_high
TAR,597,forgotten,late,0.0,0.0,0.23333333929379782,0.23333333929379782,frozen_low_retrained_low
TAR,600,retained,late,1.0,1.0,0.9833333343267441,-0.01666666567325592,frozen_high_retrained_high
TAR,604,suppressed,late,0.0,1.0,0.8333333402872085,-0.1666666597127915,frozen_high_retrained_high
TAR,605,lucky,late,0.6666666865348816,0.0,0.011111111442248026,0.011111111442248026,frozen_low_retrained_low
TAR,609,forgotten,late,0.3333333432674408,0.0,0.4277777895331383,0.4277777895331383,frozen_low_retrained_low
TAR,611,lucky,late,0.6666666865348816,0.0,0.21666667213042576,0.21666667213042576,frozen_low_retrained_low
TAR,616,forgotten,late,0.0,0.0,0.055555557211240135,0.055555557211240135,frozen_low_retrained_low
TAR,617,suppressed,late,0.0,1.0,0.8777777820825576,-0.12222221791744237,frozen_high_retrained_high
TAR,620,lucky,late,1.0,1.0,0.4444444507360458,-0.5555555492639541,frozen_high_retrained_low
TAR,621,retained,late,0.6666666865348816,0.6666666666666666,0.8166666726271311,0.15000000596046448,frozen_high_retrained_high
TAR,622,retained,late,1.0,1.0,0.4611111213763555,-0.5388888786236445,frozen_high_retrained_low
TAR,624,retained,late,1.0,1.0,0.772222226858139,-0.22777777314186098,frozen_high_retrained_high
TAR,628,retained,late,1.0,1.0,0.9500000024835269,-0.049999997516473105,frozen_high_retrained_high
TAR,633,retained,late,0.6666666865348816,1.0,0.9666666681567828,-0.033333331843217184,frozen_high_retrained_high
TAR,637,forgotten,late,0.0,0.6666666666666666,0.8500000069538752,0.1833333402872086,frozen_high_retrained_high
TAR,638,suppressed,late,0.3333333432674408,1.0,0.9055555587013563,-0.09444444129864371,frozen_high_retrained_high
TAR,641,suppressed,late,0.3333333432674408,1.0,0.750000003973643,-0.24999999602635703,frozen_high_retrained_high
TAR,642,forgotten,late,0.3333333432674408,0.3333333333333333,0.7944444532195727,0.4611111198862394,frozen_low_retrained_high
TAR,644,forgotten,late,0.3333333432674408,0.0,0.2888888974984487,0.2888888974984487,frozen_low_retrained_low
TAR,645,suppressed,late,0.3333333432674408,1.0,0.2777777810891469,-0.7222222189108531,frozen_high_retrained_low
TAR,649,suppressed,late,0.0,1.0,1.0,0.0,frozen_high_retrained_high
TAR,650,retained,late,1.0,0.6666666666666666,1.0,0.33333333333333337,frozen_high_retrained_high
TAR,652,forgotten,late,0.3333333432674408,1.0,0.9277777820825577,-0.07222221791744232,frozen_high_retrained_high
TAR,654,forgotten,late,0.3333333432674408,0.3333333333333333,0.5000000079472859,0.16666667461395263,frozen_low_retrained_high
TAR,658,retained,late,1.0,1.0,1.0,0.0,frozen_high_retrained_high
TAR,660,retained,late,0.6666666865348816,1.0,0.8777777845660846,-0.12222221543391543,frozen_high_retrained_high
TAR,661,suppressed,late,0.3333333432674408,0.6666666666666666,0.8555555621782939,0.18888889551162724,frozen_high_retrained_high
TAR,665,retained,late,0.6666666865348816,0.6666666666666666,0.8000000109275182,0.13333334426085153,frozen_high_retrained_high
TAR,667,retained,late,0.6666666865348816,1.0,0.8611111178994179,-0.13888888210058215,frozen_high_retrained_high
TAR,669,retained,late,0.6666666865348816,1.0,1.0,0.0,frozen_high_retrained_high
TAR,670,suppressed,late,0.0,0.6666666666666666,0.522222229341666,-0.14444443732500067,frozen_high_retrained_high
TAR,672,retained,late,0.6666666865348816,1.0,0.8722222258647283,-0.1277777741352717,frozen_high_retrained_high
TAR,675,retained,late,1.0,1.0,0.6333333412806194,-0.36666665871938064,frozen_high_retrained_high
TAR,678,suppressed,late,0.3333333432674408,1.0,0.47777778655290604,-0.522222213447094,frozen_high_retrained_low
TAR,681,retained,late,1.0,1.0,0.9444444467624028,-0.0555555532375972,frozen_high_retrained_high
