fold,model,clf,layer,accuracy,true_accuracy,false_accuracy,precision,recall,f1,auc
4,RepNoise,AdaBoost,22,0.5452755905511811,0.5,0.5905511811023622,0.5497835497835498,0.5,0.5237113402061856,0.5342008184016368
4,RepNoise,AdaBoost,23,0.5078740157480315,0.48031496062992124,0.5354330708661418,0.5083333333333333,0.48031496062992124,0.4939271255060729,0.5267763035526072
4,RepNoise,AdaBoost,24,0.5078740157480315,0.48031496062992124,0.5354330708661418,0.5083333333333333,0.48031496062992124,0.4939271255060729,0.5048127596255192
4,RepNoise,AdaBoost,25,0.5196850393700787,0.5393700787401575,0.5,0.5189393939393939,0.5393700787401575,0.528957528957529,0.5150970301940604
4,RepNoise,AdaBoost,26,0.5610236220472441,0.5590551181102362,0.562992125984252,0.5612648221343873,0.5590551181102362,0.5601577909270217,0.5678823857647715
4,RepNoise,AdaBoost,27,0.547244094488189,0.5118110236220472,0.5826771653543307,0.5508474576271186,0.5118110236220472,0.5306122448979592,0.5434698369396739
4,RepNoise,AdaBoost,28,0.5413385826771654,0.5551181102362205,0.5275590551181102,0.5402298850574713,0.5551181102362205,0.5475728155339806,0.5418810837621675
4,RepNoise,AdaBoost,29,0.515748031496063,0.5078740157480315,0.5236220472440944,0.516,0.5078740157480315,0.5119047619047619,0.5315580631161263
4,RepNoise,AdaBoost,30,0.5255905511811023,0.484251968503937,0.5669291338582677,0.5278969957081545,0.484251968503937,0.5051334702258727,0.5276753053506107
4,RepNoise,AdaBoost,31,0.531496062992126,0.5669291338582677,0.49606299212598426,0.5294117647058824,0.5669291338582677,0.5475285171102662,0.5382230764461529
4,RepNoise,AdaBoost,32,0.48031496062992124,0.468503937007874,0.4921259842519685,0.4798387096774194,0.468503937007874,0.47410358565737054,0.48339171678343357
0,ELM,LR,1,0.5826771653543307,0.6220472440944882,0.5433070866141733,0.5766423357664233,0.6220472440944882,0.5984848484848485,0.5853276706553413
0,ELM,LR,2,0.5767716535433071,0.5551181102362205,0.5984251968503937,0.5802469135802469,0.5551181102362205,0.5674044265593562,0.5854051708103416
0,ELM,LR,3,0.5492125984251969,0.5354330708661418,0.562992125984252,0.5506072874493927,0.5354330708661418,0.5429141716566867,0.5797321594643189
0,ELM,LR,4,0.5767716535433071,0.5905511811023622,0.562992125984252,0.5747126436781609,0.5905511811023622,0.5825242718446602,0.5947671895343791
0,ELM,LR,5,0.5748031496062992,0.5984251968503937,0.5511811023622047,0.5714285714285714,0.5984251968503937,0.5846153846153846,0.5857461714923431
0,ELM,LR,6,0.5728346456692913,0.5787401574803149,0.5669291338582677,0.5719844357976653,0.5787401574803149,0.5753424657534246,0.5947051894103788
0,ELM,LR,7,0.5826771653543307,0.6299212598425197,0.5354330708661418,0.5755395683453237,0.6299212598425197,0.6015037593984962,0.6116157232314464
0,ELM,LR,8,0.5866141732283464,0.5984251968503937,0.5748031496062992,0.5846153846153846,0.5984251968503937,0.5914396887159533,0.6158317316634634
0,ELM,LR,9,0.5984251968503937,0.610236220472441,0.5866141732283464,0.5961538461538461,0.610236220472441,0.603112840466926,0.6262167524335047
0,ELM,LR,10,0.5846456692913385,0.6062992125984252,0.562992125984252,0.5811320754716981,0.6062992125984252,0.5934489402697495,0.6244187488374977
0,ELM,LR,11,0.5826771653543307,0.5905511811023622,0.5748031496062992,0.5813953488372093,0.5905511811023622,0.5859375,0.6174282348564697
0,ELM,LR,12,0.59251968503937,0.5984251968503937,0.5866141732283464,0.5914396887159533,0.5984251968503937,0.5949119373776908,0.6262167524335048
0,ELM,LR,13,0.5905511811023622,0.6062992125984252,0.5748031496062992,0.5877862595419847,0.6062992125984252,0.5968992248062015,0.6096162192324385
0,ELM,LR,14,0.6023622047244095,0.5787401574803149,0.6259842519685039,0.6074380165289256,0.5787401574803149,0.592741935483871,0.6243102486204972
0,ELM,LR,15,0.5826771653543307,0.5708661417322834,0.594488188976378,0.5846774193548387,0.5708661417322834,0.5776892430278885,0.6135997271994544
0,ELM,LR,16,0.59251968503937,0.5826771653543307,0.6023622047244095,0.5943775100401606,0.5826771653543307,0.588469184890656,0.6071207142414285
0,ELM,LR,17,0.562992125984252,0.5787401574803149,0.547244094488189,0.5610687022900763,0.5787401574803149,0.5697674418604651,0.5937131874263748
0,ELM,LR,18,0.5610236220472441,0.5826771653543307,0.5393700787401575,0.5584905660377358,0.5826771653543307,0.5703275529865125,0.5918066836133672
0,ELM,LR,19,0.5531496062992126,0.5826771653543307,0.5236220472440944,0.550185873605948,0.5826771653543307,0.5659655831739961,0.5845061690123381
0,ELM,LR,20,0.5649606299212598,0.5826771653543307,0.547244094488189,0.5627376425855514,0.5826771653543307,0.5725338491295938,0.5812511625023251
0,ELM,LR,21,0.547244094488189,0.5866141732283464,0.5078740157480315,0.5437956204379562,0.5866141732283464,0.5643939393939394,0.5781666563333128
0,ELM,LR,22,0.5511811023622047,0.5866141732283464,0.515748031496063,0.5477941176470589,0.5866141732283464,0.5665399239543726,0.5791276582553165
0,ELM,LR,23,0.5590551181102362,0.5669291338582677,0.5511811023622047,0.5581395348837209,0.5669291338582677,0.5625,0.5760431520863042
0,ELM,LR,24,0.5452755905511811,0.5590551181102362,0.531496062992126,0.5440613026819924,0.5590551181102362,0.5514563106796116,0.5670996341992683
0,ELM,LR,25,0.5688976377952756,0.5905511811023622,0.547244094488189,0.5660377358490566,0.5905511811023622,0.5780346820809249,0.5885671771343544
0,ELM,LR,26,0.5787401574803149,0.6181102362204725,0.5393700787401575,0.572992700729927,0.6181102362204725,0.5946969696969697,0.5884741769483539
0,ELM,LR,27,0.5767716535433071,0.594488188976378,0.5590551181102362,0.5741444866920152,0.594488188976378,0.5841392649903289,0.596999193998388
0,ELM,LR,28,0.5984251968503937,0.6141732283464567,0.5826771653543307,0.5954198473282443,0.6141732283464567,0.6046511627906976,0.6009827019654039
0,ELM,LR,29,0.5905511811023622,0.6181102362204725,0.562992125984252,0.585820895522388,0.6181102362204725,0.6015325670498084,0.6007192014384029
0,ELM,LR,30,0.5866141732283464,0.594488188976378,0.5787401574803149,0.5852713178294574,0.594488188976378,0.58984375,0.5998046996093992
0,ELM,LR,31,0.5846456692913385,0.5669291338582677,0.6023622047244095,0.5877551020408164,0.5669291338582677,0.5771543086172345,0.6068572137144274
0,ELM,LR,32,0.5767716535433071,0.5590551181102362,0.594488188976378,0.5795918367346938,0.5590551181102362,0.5691382765531062,0.6068572137144275
0,ELM,RF,1,0.5866141732283464,0.5669291338582677,0.6062992125984252,0.5901639344262295,0.5669291338582677,0.5783132530120482,0.6195827391654783
0,ELM,RF,2,0.5551181102362205,0.5393700787401575,0.5708661417322834,0.556910569105691,0.5393700787401575,0.548,0.5897141794283589
0,ELM,RF,3,0.5570866141732284,0.5275590551181102,0.5866141732283464,0.5606694560669456,0.5275590551181102,0.5436105476673428,0.5936356872713745
0,ELM,RF,4,0.5708661417322834,0.562992125984252,0.5787401574803149,0.572,0.562992125984252,0.5674603174603174,0.5882959265918533
0,ELM,RF,5,0.5826771653543307,0.5511811023622047,0.6141732283464567,0.5882352941176471,0.5511811023622047,0.5691056910569106,0.592256184512369
0,ELM,RF,6,0.5649606299212598,0.5118110236220472,0.6181102362204725,0.5726872246696035,0.5118110236220472,0.5405405405405406,0.5803521607043213
0,ELM,RF,7,0.547244094488189,0.531496062992126,0.562992125984252,0.5487804878048781,0.531496062992126,0.54,0.5495768491536983
0,ELM,RF,8,0.5649606299212598,0.5039370078740157,0.6259842519685039,0.5739910313901345,0.5039370078740157,0.5366876310272537,0.5946044392088784
0,ELM,RF,9,0.5275590551181102,0.4763779527559055,0.5787401574803149,0.5307017543859649,0.4763779527559055,0.5020746887966805,0.5730981461962925
0,ELM,RF,10,0.5374015748031497,0.5236220472440944,0.5511811023622047,0.5384615384615384,0.5236220472440944,0.530938123752495,0.5687891375782752
0,ELM,RF,11,0.5570866141732284,0.5039370078740157,0.610236220472441,0.5638766519823789,0.5039370078740157,0.5322245322245323,0.5981926963853929
0,ELM,RF,12,0.5413385826771654,0.5078740157480315,0.5748031496062992,0.5443037974683544,0.5078740157480315,0.5254582484725051,0.5811349122698246
0,ELM,RF,13,0.5649606299212598,0.5236220472440944,0.6062992125984252,0.5708154506437768,0.5236220472440944,0.5462012320328542,0.57998790997582
0,ELM,RF,14,0.5570866141732284,0.5196850393700787,0.594488188976378,0.5617021276595745,0.5196850393700787,0.5398773006134969,0.5745241490482981
0,ELM,RF,15,0.5688976377952756,0.5236220472440944,0.6141732283464567,0.5757575757575758,0.5236220472440944,0.5484536082474227,0.5870094240188479
0,ELM,RF,16,0.5413385826771654,0.5196850393700787,0.562992125984252,0.5432098765432098,0.5196850393700787,0.5311871227364185,0.5523203546407093
0,ELM,RF,17,0.5216535433070866,0.5039370078740157,0.5393700787401575,0.5224489795918368,0.5039370078740157,0.5130260521042084,0.5541958583917169
0,ELM,RF,18,0.5570866141732284,0.5354330708661418,0.5787401574803149,0.5596707818930041,0.5354330708661418,0.5472837022132797,0.5716178932357865
0,ELM,RF,19,0.5334645669291339,0.484251968503937,0.5826771653543307,0.537117903930131,0.484251968503937,0.5093167701863354,0.558008866017732
0,ELM,RF,20,0.5531496062992126,0.5275590551181102,0.5787401574803149,0.5560165975103735,0.5275590551181102,0.5414141414141415,0.58996217992436
0,ELM,RF,21,0.5334645669291339,0.4645669291338583,0.6023622047244095,0.5388127853881278,0.4645669291338583,0.4989429175475687,0.5813829127658255
0,ELM,RF,22,0.5748031496062992,0.5393700787401575,0.610236220472441,0.5805084745762712,0.5393700787401575,0.5591836734693878,0.5861414222828446
0,ELM,RF,23,0.5433070866141733,0.5433070866141733,0.5433070866141733,0.5433070866141733,0.5433070866141733,0.5433070866141733,0.5573966147932297
0,ELM,RF,24,0.5295275590551181,0.47244094488188976,0.5866141732283464,0.5333333333333333,0.47244094488188976,0.5010438413361169,0.557993365986732
0,ELM,RF,25,0.547244094488189,0.4921259842519685,0.6023622047244095,0.5530973451327433,0.4921259842519685,0.5208333333333334,0.5807086614173229
0,ELM,RF,26,0.5649606299212598,0.547244094488189,0.5826771653543307,0.5673469387755102,0.547244094488189,0.5571142284569138,0.5799879099758201
0,ELM,RF,27,0.5570866141732284,0.5275590551181102,0.5866141732283464,0.5606694560669456,0.5275590551181102,0.5436105476673428,0.5835916671833344
0,ELM,RF,28,0.5590551181102362,0.49606299212598426,0.6220472440944882,0.5675675675675675,0.49606299212598426,0.5294117647058824,0.5821889143778288
0,ELM,RF,29,0.594488188976378,0.562992125984252,0.6259842519685039,0.6008403361344538,0.562992125984252,0.5813008130081301,0.6100347200694402
0,ELM,RF,30,0.5452755905511811,0.5078740157480315,0.5826771653543307,0.548936170212766,0.5078740157480315,0.5276073619631901,0.5706723913447826
0,ELM,RF,31,0.5531496062992126,0.5196850393700787,0.5866141732283464,0.5569620253164557,0.5196850393700787,0.5376782077393075,0.5701298902597806
0,ELM,RF,32,0.5492125984251969,0.5433070866141733,0.5551181102362205,0.549800796812749,0.5433070866141733,0.5465346534653466,0.5812744125488251
0,ELM,AdaBoost,1,0.5728346456692913,0.5196850393700787,0.6259842519685039,0.5814977973568282,0.5196850393700787,0.5488565488565489,0.5977819455638911
0,ELM,AdaBoost,2,0.5433070866141733,0.562992125984252,0.5236220472440944,0.5416666666666666,0.562992125984252,0.5521235521235521,0.5722378944757889
0,ELM,AdaBoost,3,0.5177165354330708,0.5354330708661418,0.5,0.5171102661596958,0.5354330708661418,0.5261121856866537,0.5310233120466241
0,ELM,AdaBoost,4,0.5413385826771654,0.5275590551181102,0.5551181102362205,0.5425101214574899,0.5275590551181102,0.5349301397205589,0.554265608531217
0,ELM,AdaBoost,5,0.5669291338582677,0.5669291338582677,0.5669291338582677,0.5669291338582677,0.5669291338582677,0.5669291338582677,0.5854361708723417
0,ELM,AdaBoost,6,0.5433070866141733,0.4763779527559055,0.610236220472441,0.55,0.4763779527559055,0.510548523206751,0.5621318742637486
0,ELM,AdaBoost,7,0.562992125984252,0.5748031496062992,0.5511811023622047,0.5615384615384615,0.5748031496062992,0.5680933852140078,0.5776396552793105
0,ELM,AdaBoost,8,0.5374015748031497,0.515748031496063,0.5590551181102362,0.5390946502057613,0.515748031496063,0.5271629778672032,0.5367970735941472
0,ELM,AdaBoost,9,0.5196850393700787,0.5,0.5393700787401575,0.5204918032786885,0.5,0.5100401606425703,0.5355725711451422
0,ELM,AdaBoost,10,0.5688976377952756,0.5826771653543307,0.5551181102362205,0.5670498084291188,0.5826771653543307,0.574757281553398,0.5708118916237833
0,ELM,AdaBoost,11,0.5177165354330708,0.5354330708661418,0.5,0.5171102661596958,0.5354330708661418,0.5261121856866537,0.5335343170686342
0,ELM,AdaBoost,12,0.5177165354330708,0.5196850393700787,0.515748031496063,0.5176470588235295,0.5196850393700787,0.518664047151277,0.5416253332506664
0,ELM,AdaBoost,13,0.5295275590551181,0.5354330708661418,0.5236220472440944,0.5291828793774319,0.5354330708661418,0.5322896281800391,0.5459653419306838
0,ELM,AdaBoost,14,0.562992125984252,0.5826771653543307,0.5433070866141733,0.5606060606060606,0.5826771653543307,0.5714285714285714,0.5584351168702337
0,ELM,AdaBoost,15,0.5728346456692913,0.5275590551181102,0.6181102362204725,0.5800865800865801,0.5275590551181102,0.5525773195876289,0.6001302002604005
0,ELM,AdaBoost,16,0.5492125984251969,0.562992125984252,0.5354330708661418,0.5478927203065134,0.562992125984252,0.5553398058252427,0.5741986483972968
0,ELM,AdaBoost,17,0.5374015748031497,0.5511811023622047,0.5236220472440944,0.5363984674329502,0.5511811023622047,0.5436893203883495,0.5512973525947051
0,ELM,AdaBoost,18,0.531496062992126,0.531496062992126,0.531496062992126,0.531496062992126,0.531496062992126,0.531496062992126,0.5378743257486515
0,ELM,AdaBoost,19,0.5255905511811023,0.484251968503937,0.5669291338582677,0.5278969957081545,0.484251968503937,0.5051334702258727,0.5431288362576725
0,ELM,AdaBoost,20,0.5688976377952756,0.5905511811023622,0.547244094488189,0.5660377358490566,0.5905511811023622,0.5780346820809249,0.5721836443672887
0,ELM,AdaBoost,21,0.531496062992126,0.5354330708661418,0.5275590551181102,0.53125,0.5354330708661418,0.5333333333333333,0.5404163308326617
0,ELM,AdaBoost,22,0.5413385826771654,0.5787401574803149,0.5039370078740157,0.5384615384615384,0.5787401574803149,0.5578747628083491,0.5681691363382727
0,ELM,AdaBoost,23,0.5334645669291339,0.5078740157480315,0.5590551181102362,0.5352697095435685,0.5078740157480315,0.5212121212121212,0.5234825469650939
0,ELM,AdaBoost,24,0.5905511811023622,0.6181102362204725,0.562992125984252,0.585820895522388,0.6181102362204725,0.6015325670498084,0.6013237026474053
0,ELM,AdaBoost,25,0.5433070866141733,0.5708661417322834,0.515748031496063,0.5410447761194029,0.5708661417322834,0.5555555555555556,0.5408038316076633
0,ELM,AdaBoost,26,0.5413385826771654,0.5511811023622047,0.531496062992126,0.5405405405405406,0.5511811023622047,0.5458089668615984,0.5469418438836878
0,ELM,AdaBoost,27,0.5590551181102362,0.5551181102362205,0.562992125984252,0.5595238095238095,0.5551181102362205,0.5573122529644269,0.5776861553723107
0,ELM,AdaBoost,28,0.531496062992126,0.5078740157480315,0.5551181102362205,0.5330578512396694,0.5078740157480315,0.5201612903225806,0.5318680637361275
0,ELM,AdaBoost,29,0.5551181102362205,0.5354330708661418,0.5748031496062992,0.5573770491803278,0.5354330708661418,0.5461847389558233,0.5645421290842582
0,ELM,AdaBoost,30,0.5748031496062992,0.5748031496062992,0.5748031496062992,0.5748031496062992,0.5748031496062992,0.5748031496062992,0.5590241180482362
0,ELM,AdaBoost,31,0.5570866141732284,0.5511811023622047,0.562992125984252,0.5577689243027888,0.5511811023622047,0.5544554455445545,0.5803754107508216
0,ELM,AdaBoost,32,0.5452755905511811,0.5196850393700787,0.5708661417322834,0.5477178423236515,0.5196850393700787,0.5333333333333333,0.5677041354082708
1,ELM,LR,1,0.5413385826771654,0.5275590551181102,0.5551181102362205,0.5425101214574899,0.5275590551181102,0.5349301397205589,0.5630541261082522
1,ELM,LR,2,0.5708661417322834,0.562992125984252,0.5787401574803149,0.572,0.562992125984252,0.5674603174603174,0.5856531713063426
1,ELM,LR,3,0.5708661417322834,0.562992125984252,0.5787401574803149,0.572,0.562992125984252,0.5674603174603174,0.5867691735383471
1,ELM,LR,4,0.562992125984252,0.6220472440944882,0.5039370078740157,0.5563380281690141,0.6220472440944882,0.587360594795539,0.5802126604253208
1,ELM,LR,5,0.5787401574803149,0.5826771653543307,0.5748031496062992,0.578125,0.5826771653543307,0.5803921568627451,0.6196602393204786
1,ELM,LR,6,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.6092132184264369
1,ELM,LR,7,0.594488188976378,0.5866141732283464,0.6023622047244095,0.596,0.5866141732283464,0.5912698412698413,0.6224657449314899
1,ELM,LR,8,0.5570866141732284,0.594488188976378,0.5196850393700787,0.5531135531135531,0.594488188976378,0.573055028462998,0.6032922065844132
1,ELM,LR,9,0.5807086614173228,0.5984251968503937,0.562992125984252,0.5779467680608364,0.5984251968503937,0.5880077369439072,0.6173042346084693
1,ELM,LR,10,0.6062992125984252,0.6220472440944882,0.5905511811023622,0.6030534351145038,0.6220472440944882,0.6124031007751938,0.6305567611135223
1,ELM,LR,11,0.59251968503937,0.594488188976378,0.5905511811023622,0.592156862745098,0.594488188976378,0.593320235756385,0.6177227354454708
1,ELM,LR,12,0.6003937007874016,0.6220472440944882,0.5787401574803149,0.5962264150943396,0.6220472440944882,0.6088631984585742,0.6304482608965218
1,ELM,LR,13,0.5807086614173228,0.594488188976378,0.5669291338582677,0.578544061302682,0.594488188976378,0.5864077669902913,0.6146227292454586
1,ELM,LR,14,0.5688976377952756,0.5708661417322834,0.5669291338582677,0.5686274509803921,0.5708661417322834,0.5697445972495089,0.6041137082274164
1,ELM,LR,15,0.5846456692913385,0.5511811023622047,0.6181102362204725,0.5907172995780591,0.5511811023622047,0.570264765784114,0.6094457188914378
1,ELM,LR,16,0.5846456692913385,0.5708661417322834,0.5984251968503937,0.5870445344129555,0.5708661417322834,0.5788423153692615,0.6154287308574617
1,ELM,LR,17,0.562992125984252,0.5511811023622047,0.5748031496062992,0.5645161290322581,0.5511811023622047,0.5577689243027888,0.5972161944323888
1,ELM,LR,18,0.5708661417322834,0.610236220472441,0.531496062992126,0.5656934306569343,0.610236220472441,0.5871212121212122,0.6003317006634012
1,ELM,LR,19,0.5748031496062992,0.6181102362204725,0.531496062992126,0.5688405797101449,0.6181102362204725,0.5924528301886792,0.6056172112344225
1,ELM,LR,20,0.5649606299212598,0.5984251968503937,0.531496062992126,0.5608856088560885,0.5984251968503937,0.579047619047619,0.6006417012834026
1,ELM,LR,21,0.5728346456692913,0.6259842519685039,0.5196850393700787,0.5658362989323843,0.6259842519685039,0.594392523364486,0.6053537107074214
1,ELM,LR,22,0.5708661417322834,0.6259842519685039,0.515748031496063,0.5638297872340425,0.6259842519685039,0.5932835820895522,0.597247194494389
1,ELM,LR,23,0.5748031496062992,0.6377952755905512,0.5118110236220472,0.5664335664335665,0.6377952755905512,0.6,0.6049042098084196
1,ELM,LR,24,0.562992125984252,0.594488188976378,0.531496062992126,0.5592592592592592,0.594488188976378,0.5763358778625954,0.5945191890383781
1,ELM,LR,25,0.6023622047244095,0.6299212598425197,0.5748031496062992,0.5970149253731343,0.6299212598425197,0.6130268199233716,0.6053537107074214
1,ELM,LR,26,0.5964566929133859,0.6377952755905512,0.5551181102362205,0.5890909090909091,0.6377952755905512,0.6124763705103969,0.5968596937193874
1,ELM,LR,27,0.5728346456692913,0.6062992125984252,0.5393700787401575,0.5682656826568265,0.6062992125984252,0.5866666666666667,0.5971851943703887
1,ELM,LR,28,0.5787401574803149,0.6023622047244095,0.5551181102362205,0.575187969924812,0.6023622047244095,0.5884615384615385,0.6089497178994359
1,ELM,LR,29,0.5728346456692913,0.5866141732283464,0.5590551181102362,0.5708812260536399,0.5866141732283464,0.5786407766990291,0.5930931861863723
1,ELM,LR,30,0.5748031496062992,0.594488188976378,0.5551181102362205,0.571969696969697,0.594488188976378,0.583011583011583,0.5902876805753612
1,ELM,LR,31,0.5669291338582677,0.5866141732283464,0.547244094488189,0.5643939393939394,0.5866141732283464,0.5752895752895753,0.6000372000744001
1,ELM,LR,32,0.5590551181102362,0.5708661417322834,0.547244094488189,0.5576923076923077,0.5708661417322834,0.5642023346303502,0.5925971851943704
1,ELM,RF,1,0.5688976377952756,0.5393700787401575,0.5984251968503937,0.5732217573221757,0.5393700787401575,0.5557809330628803,0.6168779837559675
1,ELM,RF,2,0.5767716535433071,0.5708661417322834,0.5826771653543307,0.5776892430278885,0.5708661417322834,0.5742574257425742,0.6024009548019097
1,ELM,RF,3,0.547244094488189,0.5275590551181102,0.5669291338582677,0.5491803278688525,0.5275590551181102,0.5381526104417671,0.5960304420608843
1,ELM,RF,4,0.59251968503937,0.5511811023622047,0.6338582677165354,0.6008583690987125,0.5511811023622047,0.5749486652977412,0.623767747535495
1,ELM,RF,5,0.5964566929133859,0.547244094488189,0.6456692913385826,0.6069868995633187,0.547244094488189,0.5755693581780539,0.6326647653295308
1,ELM,RF,6,0.562992125984252,0.5393700787401575,0.5866141732283464,0.5661157024793388,0.5393700787401575,0.5524193548387096,0.5875054250108499
1,ELM,RF,7,0.5708661417322834,0.547244094488189,0.594488188976378,0.5743801652892562,0.547244094488189,0.5604838709677419,0.5981616963233926
1,ELM,RF,8,0.5649606299212598,0.5590551181102362,0.5708661417322834,0.5657370517928287,0.5590551181102362,0.5623762376237624,0.5861646723293445
1,ELM,RF,9,0.547244094488189,0.5433070866141733,0.5511811023622047,0.5476190476190477,0.5433070866141733,0.5454545454545454,0.5657278814557629
1,ELM,RF,10,0.610236220472441,0.5748031496062992,0.6456692913385826,0.6186440677966102,0.5748031496062992,0.5959183673469388,0.6404612809225619
1,ELM,RF,11,0.547244094488189,0.5118110236220472,0.5826771653543307,0.5508474576271186,0.5118110236220472,0.5306122448979592,0.5926901853803708
1,ELM,RF,12,0.5905511811023622,0.5708661417322834,0.610236220472441,0.5942622950819673,0.5708661417322834,0.5823293172690763,0.5902489304978611
1,ELM,RF,13,0.5492125984251969,0.5393700787401575,0.5590551181102362,0.5502008032128514,0.5393700787401575,0.5447316103379721,0.5618916237832476
1,ELM,RF,14,0.5492125984251969,0.5,0.5984251968503937,0.5545851528384279,0.5,0.525879917184265,0.5784611569223138
1,ELM,RF,15,0.5551181102362205,0.531496062992126,0.5787401574803149,0.5578512396694215,0.531496062992126,0.5443548387096774,0.5821579143158288
1,ELM,RF,16,0.5393700787401575,0.5078740157480315,0.5708661417322834,0.542016806722689,0.5078740157480315,0.524390243902439,0.5454073408146817
1,ELM,RF,17,0.5492125984251969,0.5196850393700787,0.5787401574803149,0.5523012552301255,0.5196850393700787,0.5354969574036511,0.5929381858763718
1,ELM,RF,18,0.562992125984252,0.5433070866141733,0.5826771653543307,0.5655737704918032,0.5433070866141733,0.5542168674698795,0.5621318742637484
1,ELM,RF,19,0.5551181102362205,0.5354330708661418,0.5748031496062992,0.5573770491803278,0.5354330708661418,0.5461847389558233,0.5715326430652861
1,ELM,RF,20,0.5531496062992126,0.531496062992126,0.5748031496062992,0.5555555555555556,0.531496062992126,0.5432595573440644,0.5802436604873211
1,ELM,RF,21,0.5511811023622047,0.5196850393700787,0.5826771653543307,0.5546218487394958,0.5196850393700787,0.5365853658536586,0.5511346022692045
1,ELM,RF,22,0.5590551181102362,0.5708661417322834,0.547244094488189,0.5576923076923077,0.5708661417322834,0.5642023346303502,0.5683861367722736
1,ELM,RF,23,0.5452755905511811,0.5590551181102362,0.531496062992126,0.5440613026819924,0.5590551181102362,0.5514563106796116,0.546740343480687
1,ELM,RF,24,0.5393700787401575,0.5039370078740157,0.5748031496062992,0.5423728813559322,0.5039370078740157,0.5224489795918368,0.5420825841651684
1,ELM,RF,25,0.5216535433070866,0.4881889763779528,0.5551181102362205,0.5232067510548524,0.4881889763779528,0.505091649694501,0.5634803769607539
1,ELM,RF,26,0.5216535433070866,0.5078740157480315,0.5354330708661418,0.5222672064777328,0.5078740157480315,0.5149700598802395,0.5464768429536859
1,ELM,RF,27,0.5137795275590551,0.49606299212598426,0.531496062992126,0.5142857142857142,0.49606299212598426,0.5050100200400801,0.5380758261516523
1,ELM,RF,28,0.5216535433070866,0.5236220472440944,0.5196850393700787,0.5215686274509804,0.5236220472440944,0.5225933202357563,0.5428730857461715
1,ELM,RF,29,0.5275590551181102,0.515748031496063,0.5393700787401575,0.5282258064516129,0.515748031496063,0.5219123505976095,0.5465930931861864
1,ELM,RF,30,0.531496062992126,0.484251968503937,0.5787401574803149,0.5347826086956522,0.484251968503937,0.5082644628099173,0.5463683427366854
1,ELM,RF,31,0.5118110236220472,0.4881889763779528,0.5354330708661418,0.512396694214876,0.4881889763779528,0.5,0.5196772893545788
1,ELM,RF,32,0.5019685039370079,0.48031496062992124,0.5236220472440944,0.5020576131687243,0.48031496062992124,0.4909456740442656,0.5098270196540393
1,ELM,AdaBoost,1,0.5334645669291339,0.5826771653543307,0.484251968503937,0.5304659498207885,0.5826771653543307,0.5553470919324578,0.5553118606237213
1,ELM,AdaBoost,2,0.5452755905511811,0.5433070866141733,0.547244094488189,0.5454545454545454,0.5433070866141733,0.5443786982248521,0.5595743691487383
1,ELM,AdaBoost,3,0.5610236220472441,0.547244094488189,0.5748031496062992,0.562753036437247,0.547244094488189,0.5548902195608783,0.5860561721123442
1,ELM,AdaBoost,4,0.5078740157480315,0.547244094488189,0.468503937007874,0.5072992700729927,0.547244094488189,0.5265151515151515,0.5522893545787091
1,ELM,AdaBoost,5,0.5511811023622047,0.5551181102362205,0.547244094488189,0.55078125,0.5551181102362205,0.5529411764705883,0.5582491164982331
1,ELM,AdaBoost,6,0.5610236220472441,0.5433070866141733,0.5787401574803149,0.563265306122449,0.5433070866141733,0.5531062124248497,0.5756866513733028
1,ELM,AdaBoost,7,0.5511811023622047,0.5590551181102362,0.5433070866141733,0.5503875968992248,0.5590551181102362,0.5546875,0.5730903961807924
1,ELM,AdaBoost,8,0.5374015748031497,0.5039370078740157,0.5708661417322834,0.540084388185654,0.5039370078740157,0.5213849287169042,0.5642863785727572
1,ELM,AdaBoost,9,0.531496062992126,0.515748031496063,0.547244094488189,0.532520325203252,0.515748031496063,0.524,0.5556063612127224
1,ELM,AdaBoost,10,0.5374015748031497,0.5708661417322834,0.5039370078740157,0.5350553505535055,0.5708661417322834,0.5523809523809524,0.553025606051212
1,ELM,AdaBoost,11,0.5551181102362205,0.547244094488189,0.562992125984252,0.556,0.547244094488189,0.5515873015873016,0.5847851695703391
1,ELM,AdaBoost,12,0.5570866141732284,0.6062992125984252,0.5078740157480315,0.5519713261648745,0.6062992125984252,0.5778611632270169,0.5849246698493397
1,ELM,AdaBoost,13,0.5334645669291339,0.547244094488189,0.5196850393700787,0.5325670498084292,0.547244094488189,0.5398058252427185,0.5476470952941905
1,ELM,AdaBoost,14,0.5334645669291339,0.5708661417322834,0.49606299212598426,0.5311355311355311,0.5708661417322834,0.5502846299810247,0.5535913571827145
1,ELM,AdaBoost,15,0.5511811023622047,0.5866141732283464,0.515748031496063,0.5477941176470589,0.5866141732283464,0.5665399239543726,0.5974796949593899
1,ELM,AdaBoost,16,0.5728346456692913,0.5433070866141733,0.6023622047244095,0.5774058577405857,0.5433070866141733,0.5598377281947262,0.5683318866637733
1,ELM,AdaBoost,17,0.5688976377952756,0.5787401574803149,0.5590551181102362,0.5675675675675675,0.5787401574803149,0.5730994152046783,0.6030287060574122
1,ELM,AdaBoost,18,0.5275590551181102,0.515748031496063,0.5393700787401575,0.5282258064516129,0.515748031496063,0.5219123505976095,0.533487816975634
