model,clf,layer,mean_accuracy,std_accuracy,ci95_accuracy,mean_true_accuracy,std_true_accuracy,ci95_true_accuracy,mean_false_accuracy,std_false_accuracy,ci95_false_accuracy,mean_precision,std_precision,ci95_precision,mean_recall,std_recall,ci95_recall,mean_f1,std_f1,ci95_f1,mean_auc,std_auc,ci95_auc
RR,RF,32,0.5374015748031495,0.017868985382535788,0.02480612850009625,0.5094488188976378,0.029734185178738902,0.041277666448277274,0.5653543307086614,0.039417294522153784,0.05471997721808693,0.5402037092878962,0.01964223388240824,0.027267792058981357,0.5094488188976378,0.029734185178738902,0.041277666448277274,0.5238165412097447,0.01935016416644023,0.026862334292343408,0.5466628433256867,0.013644621913123281,0.01894177186148288
RepNoise,AdaBoost,1,0.5480314960629922,0.024288498921554623,0.03371784197167617,0.5496062992125984,0.010738725745658135,0.014907741266297054,0.5464566929133858,0.04124661686207495,0.0572594837463385,0.5487532750803641,0.026159495430773654,0.036315201521607846,0.5496062992125984,0.010738725745658135,0.014907741266297054,0.5489966115338281,0.017196575082101113,0.023872673356433036,0.5662052824105648,0.029951729302091477,0.04157966610650067
RepNoise,AdaBoost,2,0.5381889763779527,0.010083660216429698,0.013998364525192004,0.547244094488189,0.016703309791808178,0.023187911356034138,0.5291338582677165,0.029734185178738902,0.041277666448277274,0.5378843782480146,0.011432248406983451,0.01587050506548727,0.547244094488189,0.016703309791808178,0.023187911356034138,0.5422688810468754,0.007747143733420825,0.010754759648960024,0.5628014756029511,0.01659253855693101,0.023034136229598424
RepNoise,AdaBoost,3,0.5389763779527559,0.010738725745658175,0.01490774126629711,0.5472440944881889,0.028715877998126717,0.03986402945467805,0.5307086614173228,0.023278339368652742,0.032315515698614565,0.5382961918773782,0.010330117053349568,0.014340501464446355,0.5472440944881889,0.028715877998126717,0.03986402945467805,0.5424333579956662,0.017075653323390998,0.02370480704389173,0.5609058218116436,0.005721358122913151,0.007942518377722942
RepNoise,AdaBoost,4,0.5318897637795275,0.005759345999341691,0.00799525400450638,0.5456692913385826,0.028672663710288378,0.039804038405706364,0.5181102362204724,0.022902424523226775,0.0317936622323375,0.5309685085890085,0.004955513421974562,0.006879355492091633,0.5456692913385826,0.028672663710288378,0.039804038405706364,0.5378953589591164,0.015125330577007224,0.020997325022515154,0.5462086924173848,0.016853226971826583,0.023396029766357712
RepNoise,AdaBoost,5,0.537007874015748,0.015268283015484526,0.021195774821558346,0.536220472440945,0.0260438352890413,0.036154639504418204,0.5377952755905511,0.03383078906919817,0.046964664358077224,0.5373735951839997,0.016174652593600663,0.022454017510888723,0.536220472440945,0.0260438352890413,0.036154639504418204,0.536442451784863,0.016857187085379182,0.023401527285302287,0.550733151466303,0.018805460375644747,0.026106164205475006
RepNoise,AdaBoost,6,0.547244094488189,0.017251104173391065,0.023948371870734467,0.5480314960629922,0.03533670184616831,0.049055206437314,0.5464566929133858,0.012549116102763188,0.017420965989037866,0.5466794260501721,0.016136315282273293,0.02240079679069806,0.5480314960629922,0.03533670184616831,0.049055206437314,0.5471354304650143,0.02545627819433884,0.03533897949461277,0.5630231260462522,0.019480881461511244,0.027043798989375718
RepNoise,AdaBoost,7,0.5393700787401574,0.019724370157284017,0.027381815488150368,0.5456692913385826,0.017536265709700856,0.02434423954657347,0.5330708661417323,0.03280734906456638,0.04554390186241545,0.5393023641756423,0.020764251668983623,0.028825402454722402,0.5456692913385826,0.017536265709700856,0.02434423954657347,0.5423072061993063,0.01679877729543543,0.023320441497609805,0.559512369024738,0.01810460882430579,0.025133226275882346
RepNoise,AdaBoost,8,0.5350393700787401,0.018272128166728036,0.025365780405029438,0.5196850393700787,0.015145971702103434,0.021025979497884727,0.5503937007874016,0.04169512533818498,0.057882113327906194,0.5370259187746036,0.01994669212386167,0.027690447856091607,0.5196850393700787,0.015145971702103434,0.021025979497884727,0.5278573271401521,0.011310782317974463,0.015701883101349002,0.5553025606051212,0.01766219207929379,0.02451905337280929
RepNoise,AdaBoost,9,0.5413385826771653,0.015043285964206945,0.020883428840706562,0.5354330708661418,0.026585737033282094,0.03690691972706596,0.5472440944881889,0.01846620377883241,0.025635200546662167,0.5416853227041418,0.014567053041845548,0.020222311557594387,0.5354330708661418,0.026585737033282094,0.03690691972706596,0.538377865693245,0.019576497212847717,0.027176534931764695,0.5578988157976317,0.017011663857355967,0.023615975424013134
RepNoise,AdaBoost,10,0.5393700787401574,0.014085467574801853,0.019553763751240457,0.5448818897637795,0.02121605289024799,0.029452603099373323,0.5338582677165353,0.036476330147718,0.050637264147105274,0.5394974054104662,0.015308536092215183,0.02125165505048734,0.5448818897637795,0.02121605289024799,0.029452603099373323,0.5417997563949679,0.011639779856562863,0.016158604904166946,0.5552607105214211,0.02005036800179538,0.027834373047999673
RepNoise,AdaBoost,11,0.521259842519685,0.014856663200089156,0.0206243549107299,0.5259842519685038,0.032331441208894196,0.04488323584421234,0.5165354330708661,0.01853323196210996,0.025728250582347793,0.5207492817702895,0.014024847171123888,0.019469609139707057,0.5259842519685038,0.032331441208894196,0.04488323584421234,0.5231099464160899,0.022200187178087815,0.030818800512538425,0.5374713249426499,0.01482673125648265,0.020582802711572232
RepNoise,AdaBoost,12,0.536220472440945,0.009283327655552455,0.012887324814602986,0.5188976377952756,0.037216700151484955,0.05166506248360229,0.5535433070866143,0.02618628212333213,0.036352387412327054,0.5373003935602254,0.00835499591769787,0.011598593759819918,0.5188976377952756,0.037216700151484955,0.05166506248360229,0.5273873635853814,0.022187713213938587,0.030801483874186155,0.5404535309070619,0.007065983544227531,0.00980915771238936
RepNoise,AdaBoost,13,0.5476377952755904,0.012096292516328528,0.016792346074000552,0.547244094488189,0.025024013515071955,0.03473889991816254,0.5480314960629921,0.03182894949827989,0.044185665519043564,0.5480004204632236,0.013105613498190805,0.01819350822383303,0.547244094488189,0.025024013515071955,0.03473889991816254,0.5472524374643036,0.013974995693286236,0.019400404193892443,0.5564929629859259,0.017553645572520236,0.024368366664100406
RepNoise,AdaBoost,14,0.5409448818897638,0.01852486670239148,0.025716637740148256,0.5251968503937008,0.029838260348813248,0.04142214594654005,0.5566929133858267,0.02790558290814073,0.03873915953649935,0.5423239969585835,0.018671431326660028,0.02592010205697104,0.5251968503937008,0.029838260348813248,0.04142214594654005,0.5333405393262806,0.021722632742324114,0.03015584867471761,0.5475664951329903,0.017140499297006777,0.023794827686910384
RepNoise,AdaBoost,15,0.5299212598425197,0.010221066917911187,0.014189115607066833,0.5236220472440944,0.026351496898711052,0.036581742289530636,0.536220472440945,0.022739415871171106,0.03156736994528508,0.5302536444064297,0.010374021145040904,0.014401450114683642,0.5236220472440944,0.026351496898711052,0.036581742289530636,0.5266534334641515,0.01650096126390046,0.022907006566107457,0.5497163494326989,0.01207094010546804,0.016757151285481272
RepNoise,AdaBoost,16,0.5275590551181103,0.02638089065787554,0.03662254736890844,0.5377952755905511,0.03096000512021653,0.042979377336461976,0.5173228346456693,0.0476101305758456,0.06609345699756727,0.5278008373223266,0.026651237011960944,0.03699784827466269,0.5377952755905511,0.03096000512021653,0.042979377336461976,0.5322432144018269,0.023768414972460055,0.03299584970429839,0.5413680327360655,0.019126970048794184,0.026552491184619758
RepNoise,AdaBoost,17,0.5354330708661418,0.009063672782064049,0.012582394965438122,0.5283464566929134,0.03812194783278804,0.05292174773047509,0.54251968503937,0.033164471950634156,0.04603966790690394,0.5359097309271383,0.008556378271835339,0.011878157285529012,0.5283464566929134,0.03812194783278804,0.05292174773047509,0.5314639060593841,0.02084379097522471,0.02893582071346435,0.5373581747163495,0.009109580131788123,0.012646124583655124
RepNoise,AdaBoost,18,0.5338582677165353,0.01343206465293859,0.018646695079175858,0.5354330708661418,0.023883072264729296,0.033155019543246476,0.5322834645669291,0.03073893117471361,0.042672477499522805,0.5339868535847762,0.013539302519866703,0.018795565104538062,0.5354330708661418,0.023883072264729296,0.033155019543246476,0.5344076517237764,0.015138903955342642,0.021016167892435336,0.5442200384400768,0.011218147195361804,0.015573284934975347
RepNoise,AdaBoost,19,0.5287401574803149,0.0077349931907041624,0.010737891991534437,0.5149606299212598,0.010967234863924483,0.01522496277774889,0.54251968503937,0.026043835289041292,0.036154639504418204,0.5299061619338682,0.009451013276582003,0.013120109775462754,0.5149606299212598,0.010967234863924483,0.01522496277774889,0.5221322365823746,0.002019483857175463,0.002803493035140392,0.5388089776179552,0.00831996069412029,0.01154995707231418
RepNoise,AdaBoost,20,0.5326771653543307,0.013952791454070372,0.019369579768249677,0.5181102362204724,0.013316168917549437,0.018485806005558603,0.547244094488189,0.028930981213974534,0.04016264059005453,0.5340388532080359,0.014605278759969668,0.02027537736158358,0.5181102362204724,0.013316168917549437,0.018485806005558603,0.525784590477061,0.010395273615084358,0.014430953272896398,0.5448787897575795,0.014173990953230988,0.019676653901608027
RepNoise,AdaBoost,21,0.5204724409448819,0.018152979343934655,0.025200375322112056,0.5236220472440944,0.02184950696930963,0.03033197833796246,0.5173228346456693,0.0274576311404137,0.03811730279006414,0.5204998390355586,0.01790101847589679,0.024850597562729497,0.5236220472440944,0.02184950696930963,0.03033197833796246,0.5219088543574557,0.01800564311719938,0.024995839849343327,0.5316030132060263,0.013765603099812125,0.019109720673284508
RepNoise,AdaBoost,22,0.5346456692913385,0.010608026445124031,0.01472630154968671,0.5409448818897638,0.029524934266539633,0.04098717961281036,0.5283464566929134,0.036374203031342034,0.05049548898092026,0.5345963008643029,0.011442492628647688,0.015884726325035382,0.5409448818897638,0.029524934266539633,0.04098717961281036,0.5372188984172389,0.014499875831617498,0.02012905463933513,0.5379673259346519,0.004549540308447113,0.006315774460144035
RepNoise,AdaBoost,23,0.5287401574803149,0.01668474023654891,0.023162132680631487,0.5291338582677165,0.025948436304384398,0.03602220448242246,0.5283464566929134,0.026043835289041306,0.03615463950441821,0.5287503529146912,0.017140707072469626,0.023795116125493787,0.5291338582677165,0.025948436304384398,0.03602220448242246,0.5287366187972757,0.01948002219638573,0.027042606138149815,0.5391825283650566,0.011248567393475796,0.01561551494005172
RepNoise,AdaBoost,24,0.5133858267716536,0.00926661598105496,0.01286412529117387,0.49055118110236223,0.035703256846471264,0.04956406635550247,0.5362204724409448,0.04010340654565937,0.05567245340272667,0.5142980974161973,0.009691956505316885,0.013454592599488514,0.49055118110236223,0.035703256846471264,0.04956406635550247,0.5013660416935978,0.019545193702127792,0.027133078692207775,0.5255967511935024,0.014185667324515414,0.019692863303557587
RepNoise,AdaBoost,25,0.5295275590551182,0.012512006757536017,0.01736944995908133,0.5251968503937008,0.021216052890248024,0.029452603099373365,0.5338582677165354,0.04237361904590147,0.058824013594754684,0.53059675265975,0.014116628949710268,0.019597022674658307,0.5251968503937008,0.021216052890248024,0.029452603099373365,0.5273518437340267,0.007679170232174521,0.010660397301550795,0.535505921011842,0.01979091557469717,0.02747419533737542
RepNoise,AdaBoost,26,0.5283464566929134,0.017545102326895438,0.024356506737851672,0.5188976377952755,0.03182894949827991,0.0441856655190436,0.5377952755905511,0.020623308431037487,0.028629741873169263,0.5286219021904125,0.017468437661036933,0.02425007911971944,0.5188976377952755,0.03182894949827991,0.0441856655190436,0.5234932751093277,0.023679860833372018,0.0328729168512904,0.5419849339698679,0.017106148113910445,0.023747140599827604
RepNoise,AdaBoost,27,0.5192913385826772,0.02256149414471562,0.03132037499202224,0.5055118110236221,0.031945610669450085,0.044347617187874624,0.5330708661417323,0.04946235834500601,0.0686647613592657,0.5206553571753543,0.023061845365070208,0.03201497384033886,0.5055118110236221,0.031945610669450085,0.044347617187874624,0.5123078893923136,0.02183615786526238,0.03031344681066707,0.5351385702771406,0.017619020301743903,0.024459121337578753
RepNoise,AdaBoost,28,0.5251968503937008,0.012160193079905915,0.01688105427748246,0.5322834645669291,0.03435814839255343,0.04769675646408229,0.5181102362204724,0.02106943017363726,0.029249058137450983,0.5245325735485872,0.011733309213119356,0.016288444466268735,0.5322834645669291,0.03435814839255343,0.04769675646408229,0.5280469617127376,0.021748058842213768,0.030191145760009065,0.5334490668981338,0.007404199488362059,0.010278676713685441
RepNoise,AdaBoost,29,0.5181102362204724,0.014486905112578044,0.020111048394641135,0.5125984251968504,0.04064090677342972,0.0564186233409445,0.5236220472440944,0.015943666717572132,0.022133357708454097,0.5176955151923206,0.013186138166355965,0.01830529438422045,0.5125984251968504,0.04064090677342972,0.0564186233409445,0.5147458867775365,0.026211350894738503,0.03638718844615933,0.5190789881579765,0.013761281933408866,0.01910372193262997
RepNoise,AdaBoost,30,0.5133858267716536,0.010068277049247558,0.01397700926557936,0.5094488188976378,0.04065615950685224,0.05643979752947042,0.5173228346456693,0.05642983580210683,0.07833717069993751,0.5143923404544785,0.011032935054944869,0.015316169264633445,0.5094488188976378,0.04065615950685224,0.05643979752947042,0.5107134103692664,0.01662853886884683,0.02308411267450056,0.5166718333436666,0.01177708369390516,0.016349213187723897
RepNoise,AdaBoost,31,0.5228346456692913,0.0121090996056927,0.016810125164289046,0.515748031496063,0.03149606299212599,0.04372354496374487,0.5299212598425196,0.03613478395459456,0.05016312201905701,0.5234756600659806,0.013377171873398536,0.018570491684643513,0.515748031496063,0.03149606299212599,0.04372354496374487,0.5190260240003564,0.017179276137464457,0.023848658571352266,0.5282596565193131,0.016896149755443193,0.023455616142594615
RepNoise,AdaBoost,32,0.5011811023622047,0.015074165133131206,0.02092629599941273,0.49763779527559054,0.025466081305190926,0.03535258839418326,0.5047244094488189,0.030637915682431065,0.042532245514974296,0.5013436016353061,0.015586046100830633,0.021636900703019223,0.49763779527559054,0.025466081305190926,0.03535258839418326,0.49920483685792016,0.017135406104570566,0.023787757202305713,0.5092039184078369,0.017456982149663895,0.024234176320479833
RepNoise,LR,1,0.5492125984251969,0.019367517915352506,0.026886425157955567,0.5275590551181103,0.04717843205967006,0.06549416338148892,0.5708661417322834,0.025756578320938774,0.035755862902907096,0.5508989539319037,0.01773735881787854,0.02462340153451794,0.5275590551181103,0.04717843205967006,0.06549416338148892,0.5383396953076846,0.030745521734795497,0.04268162666366275,0.5705468410936823,0.013844808163137733,0.019219674928473145
