model,clf,layer,mean_accuracy,std_accuracy,mean_true_accuracy,std_true_accuracy,mean_false_accuracy,std_false_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc
TAR,RF,15,0.5551181102362205,0.022787080517303587,0.5275590551181102,0.03149606299212599,0.5826771653543308,0.02599617955782547,0.5582563788889707,0.02424415413908225,0.5275590551181102,0.03149606299212599,0.5422765751051661,0.026408306555712725,0.574237398474797,0.023479390476009075
TAR,RF,16,0.5633858267716535,0.010810653714760594,0.5330708661417323,0.0169976638936401,0.5937007874015748,0.014814872222225828,0.5674769764870107,0.011250884449168693,0.5330708661417323,0.0169976638936401,0.5496498853059268,0.013114920535536232,0.583018166036332,0.010681304051264932
TAR,RF,17,0.5645669291338582,0.020434550035214143,0.5291338582677165,0.015669093497742072,0.6,0.032522640044194286,0.5700304893287349,0.023173108372685065,0.5291338582677165,0.015669093497742072,0.5486750639907696,0.017258181813457202,0.5943672887345774,0.022316816094576107
TAR,RF,18,0.5594488188976378,0.014540303395763272,0.5385826771653542,0.04025771033437548,0.5803149606299213,0.020167320432859383,0.5615862533764574,0.013075254262596883,0.5385826771653542,0.04025771033437548,0.5493631451818398,0.026176825187127457,0.5746744993489987,0.008043534360498518
TAR,RF,19,0.5519685039370079,0.025502574394805737,0.5236220472440944,0.01944738430744642,0.5803149606299213,0.03973063247730037,0.5557992616678351,0.027455136295136986,0.5236220472440944,0.01944738430744642,0.5390480631560829,0.021539712940502276,0.5773854547709095,0.01810400396054771
TAR,RF,20,0.5503937007874015,0.02697927826616034,0.5354330708661417,0.00964366040465821,0.5653543307086615,0.048704463288794075,0.5532676847473821,0.030115622678777185,0.5354330708661417,0.00964366040465821,0.543914475822924,0.017988839819233104,0.5764182528365056,0.02519721701024619
TAR,RF,21,0.5507874015748031,0.013830053598622256,0.5133858267716536,0.02303738399736661,0.5881889763779528,0.028236883585891503,0.5551620931037993,0.016293341638453862,0.5133858267716536,0.02303738399736661,0.5331675613336919,0.01612434087827814,0.5820168640337281,0.011346312149314553
TAR,RF,22,0.5598425196850394,0.008314453575568046,0.5228346456692913,0.02419258503265704,0.5968503937007874,0.0376473483082895,0.5653876606538696,0.012872151179179087,0.5228346456692913,0.02419258503265704,0.5426957930485465,0.008844481715795799,0.5819688139376279,0.007956031082359385
TAR,RF,23,0.5543307086614173,0.01798139723884916,0.526771653543307,0.028542628284081665,0.5818897637795276,0.022187405989929732,0.5574022228733562,0.018114530307429568,0.526771653543307,0.028542628284081665,0.541452694507899,0.022097241767722736,0.5738374976749954,0.01632085006807308
TAR,RF,24,0.5468503937007874,0.02771049504687838,0.5188976377952755,0.0388469177434457,0.5748031496062992,0.042182977121193295,0.549986951665576,0.03078407786098959,0.5188976377952755,0.0388469177434457,0.5334682118085203,0.03096889646929846,0.5820757641515283,0.01723326361880743
TAR,RF,25,0.5413385826771653,0.014357938999063383,0.5204724409448819,0.01919064190071488,0.5622047244094489,0.026515682268476747,0.5434037039398658,0.016244338994896232,0.5204724409448819,0.01919064190071488,0.5314946041715974,0.014428708287077603,0.5595852191704384,0.008476412148601805
TAR,RF,26,0.5362204724409448,0.017545102326895445,0.5181102362204724,0.02688719854954942,0.5543307086614173,0.04002603158153964,0.5382557610162982,0.020474350294336453,0.5181102362204724,0.02688719854954942,0.527480586151887,0.017348585646656298,0.558748217496435,0.010029586795329252
TAR,RF,27,0.5492125984251969,0.01207063757224871,0.537007874015748,0.020921779930057366,0.5614173228346457,0.028672663710288388,0.5507475507690106,0.013443685114756224,0.537007874015748,0.020921779930057366,0.543508995281894,0.01306769288742019,0.5689208878417757,0.01708299405808528
TAR,RF,28,0.5499999999999999,0.012610722344918888,0.5362204724409448,0.026398511203527892,0.5637795275590551,0.016021251928642337,0.5512546516734057,0.012279319553881254,0.5362204724409448,0.026398511203527892,0.5434529091283534,0.01824822527838372,0.5803521607043214,0.01708658696842788
TAR,RF,29,0.5598425196850394,0.018322954768850513,0.5488188976377952,0.03355476496482289,0.5708661417322836,0.016516674774333096,0.5608485182535666,0.017140068517345834,0.5488188976377952,0.03355476496482289,0.5545553187579119,0.02451735290910406,0.5726393452786908,0.014829683638304217
TAR,RF,30,0.5519685039370079,0.02583469246696522,0.5236220472440944,0.024012520759018753,0.5803149606299213,0.039338570068651345,0.5557119554952576,0.02762577301722347,0.5236220472440944,0.024012520759018753,0.5389559296181673,0.023389780681584545,0.5698539897079794,0.027529202959585164
TAR,RF,31,0.5330708661417323,0.0186083500757425,0.5023622047244094,0.013081297421918226,0.5637795275590551,0.03471717745676945,0.5358446627778355,0.02045755713716765,0.5023622047244094,0.013081297421918226,0.5183753677322012,0.013777132143267073,0.5543152086304172,0.019456272510417986
TAR,RF,32,0.5476377952755905,0.022732598477562264,0.5283464566929135,0.03994850675264825,0.5669291338582677,0.020381384418180725,0.5490145707355168,0.021898152668804776,0.5283464566929135,0.03994850675264825,0.5381938383193344,0.03037967457629505,0.5640213280426561,0.02129808459032909
base,AdaBoost,1,0.5539370078740158,0.017633224942172166,0.553543307086614,0.02653905440370507,0.5543307086614173,0.045465196955124576,0.5549096669001836,0.020083961786277655,0.553543307086614,0.02653905440370507,0.5536204354893259,0.014864756202639409,0.5687689875379751,0.022614584855591455
base,AdaBoost,2,0.5433070866141733,0.010781940108369427,0.5448818897637795,0.013546968924476589,0.5417322834645668,0.01485666320008914,0.5432044113373912,0.010992366348048682,0.5448818897637795,0.013546968924476589,0.5439959740554927,0.011230155414982361,0.5577717155434311,0.020418630134515826
base,AdaBoost,3,0.537007874015748,0.026539054403705072,0.537007874015748,0.015469986381408282,0.537007874015748,0.038942560689380276,0.5376673426732351,0.02717949207249028,0.537007874015748,0.015469986381408282,0.5372459042782487,0.02099977631215714,0.5509114018228036,0.027889945106221337
base,AdaBoost,4,0.5295275590551181,0.031000031000046512,0.5440944881889763,0.022465106484546617,0.5149606299212598,0.05502804790442881,0.5299650791257925,0.03052597521215403,0.5440944881889763,0.022465106484546617,0.5365272903037103,0.022687770787440213,0.5515887531775062,0.02131234061645115
base,AdaBoost,5,0.5389763779527559,0.008106795386603959,0.5393700787401575,0.010266460480634074,0.5385826771653544,0.012044927984864858,0.5389757491627524,0.0081708202225055,0.5393700787401575,0.010266460480634074,0.5391406133931568,0.00825789008480234,0.5581654163308327,0.009407400807683625
base,AdaBoost,6,0.547244094488189,0.026322070315664237,0.5614173228346456,0.022902424523226748,0.5330708661417323,0.04767519843534049,0.5469538931917959,0.029039864071300905,0.5614173228346456,0.022902424523226748,0.5537018573474252,0.021291867931893606,0.5693765887531774,0.027023448755186846
base,AdaBoost,7,0.5590551181102362,0.007365467296799084,0.574015748031496,0.02367448248562663,0.5440944881889763,0.022187405989929715,0.5574091346007038,0.007216876034717078,0.574015748031496,0.02367448248562663,0.5653313170091309,0.012712214046557169,0.5756463512927026,0.008092496863685518
base,AdaBoost,8,0.5409448818897638,0.024504513889126677,0.5401574803149606,0.03426780338108494,0.5417322834645669,0.06380382544845006,0.5428519011500249,0.027184521788422508,0.5401574803149606,0.03426780338108494,0.5403785704066697,0.018641000783181875,0.5601649203298407,0.02244530123320191
base,AdaBoost,9,0.5562992125984252,0.014173228346456668,0.5629921259842521,0.035125524445977115,0.5496062992125983,0.019700781107396547,0.555271237449191,0.012566309684292258,0.5629921259842521,0.035125524445977115,0.5587807260806847,0.02223906566770218,0.5704181908363817,0.015142925345415748
base,AdaBoost,10,0.5590551181102361,0.026174441163141195,0.5574803149606298,0.03764734830828949,0.5606299212598426,0.03299579029882987,0.5592136526883383,0.02704564695647903,0.5574803149606298,0.03764734830828949,0.5580261667080786,0.02992816157498551,0.5827314154628309,0.026580478881777225
base,AdaBoost,11,0.5795275590551181,0.021405160974910534,0.5850393700787401,0.028888088705266355,0.5740157480314959,0.02393493567491443,0.5786101621809442,0.020145668878362458,0.5850393700787401,0.028888088705266355,0.5816675390046716,0.023082198821226498,0.6075702151404303,0.02079202375747201
base,AdaBoost,12,0.5763779527559054,0.02955117166109479,0.584251968503937,0.04715214148529092,0.5685039370078739,0.03988637839972894,0.5752744763903409,0.028158709986372026,0.584251968503937,0.04715214148529092,0.5791026425686452,0.03362384163408003,0.6121830243660487,0.02170152991285914
base,AdaBoost,13,0.6133858267716535,0.01000650789538489,0.6023622047244095,0.015943666717572136,0.6244094488188976,0.028016451771113712,0.6164115049097385,0.013444125140210185,0.6023622047244095,0.015943666717572136,0.6090428519439748,0.007830095714670965,0.6491304482608965,0.0059371302232576854
base,AdaBoost,14,0.6200787401574803,0.019166395975807972,0.637007874015748,0.02674848464797326,0.6031496062992125,0.02354317541374181,0.6161948648439848,0.018631812289896545,0.637007874015748,0.02674848464797326,0.6262696373954311,0.02047883271035709,0.6767096534193069,0.018007673855580955
base,AdaBoost,15,0.6248031496062992,0.012487205926892661,0.6181102362204725,0.017955518505498202,0.6314960629921259,0.011301338657013622,0.6264358384030396,0.01167138614454952,0.6181102362204725,0.017955518505498202,0.622200391049584,0.014184458201547673,0.6699097898195796,0.010608115678009093
base,AdaBoost,16,0.6444881889763779,0.01819562206030133,0.6448818897637795,0.034717177456769444,0.6440944881889764,0.016814296459891832,0.6441578999336491,0.01485337212702772,0.6448818897637795,0.034717177456769444,0.6442467500779357,0.023335973485452147,0.7012896025792051,0.017239067583561887
base,AdaBoost,17,0.6444881889763779,0.011784747674878573,0.6503937007874016,0.03516080875868677,0.6385826771653542,0.0260438352890413,0.6430206532373715,0.011306506887665234,0.6503937007874016,0.03516080875868677,0.6461464408097489,0.01826194276531233,0.7019359538719077,0.011755292794400391
base,AdaBoost,18,0.6413385826771654,0.018441005399417898,0.6464566929133858,0.03202314867348465,0.6362204724409448,0.024599211577658747,0.6399779406358039,0.017992971923621894,0.6464566929133858,0.03202314867348465,0.6428948326427906,0.021645427441948716,0.7030705561411124,0.016989993711840838
base,AdaBoost,19,0.6488188976377953,0.022602677314027275,0.6559055118110235,0.011023622047244119,0.6417322834645669,0.04232970096288382,0.6477575121058905,0.02643711172474389,0.6559055118110235,0.011023622047244119,0.6515408991129334,0.016008681443987476,0.6982221464442929,0.026383999606938977
base,AdaBoost,20,0.6334645669291339,0.010666312743420506,0.6354330708661416,0.023569495349757105,0.631496062992126,0.02062330843103747,0.633079645636489,0.011249328569225402,0.6354330708661416,0.023569495349757105,0.6340171553169265,0.013617268592691899,0.6984546469092938,0.018157841421201495
base,AdaBoost,21,0.6444881889763779,0.021223357436131577,0.6401574803149606,0.03933857006865133,0.6488188976377953,0.018024445893322208,0.6454304196263487,0.01758613051689767,0.6401574803149606,0.03933857006865133,0.6424588315198374,0.02696882570830457,0.6981942463884927,0.016759079502790687
base,AdaBoost,22,0.6405511811023622,0.012793761267143251,0.64251968503937,0.009771396571646327,0.6385826771653542,0.03182894949827992,0.640682248785172,0.017985337792457295,0.64251968503937,0.009771396571646327,0.6413458354147712,0.0069060358833190946,0.7020522041044082,0.009080449982129592
base,AdaBoost,23,0.6381889763779528,0.023138087015614345,0.6488188976377952,0.025319582977659103,0.6275590551181102,0.041486424794707065,0.6361462861450946,0.0258066575379593,0.6488188976377952,0.025319582977659103,0.6420285150080749,0.020227853111451324,0.699009548019096,0.019225272487872074
base,AdaBoost,24,0.6405511811023622,0.00721665463772572,0.658267716535433,0.020136554098495164,0.6228346456692913,0.02044213383582232,0.6359224064812378,0.008516773897341406,0.658267716535433,0.020136554098495164,0.6466892201604427,0.009598910276041196,0.6968364436728873,0.013984538570453207
base,AdaBoost,25,0.6263779527559056,0.019222922229501862,0.6251968503937008,0.03480635607133913,0.6275590551181103,0.018732877564362715,0.6264531935247404,0.017224117468227156,0.6251968503937008,0.03480635607133913,0.6255658454650943,0.024374548762783138,0.6790641081282163,0.012474715378455436
base,AdaBoost,26,0.6255905511811024,0.021614137372143,0.6275590551181102,0.01662890715113609,0.6236220472440945,0.029419750696487265,0.6254356586558589,0.023008617130139963,0.6275590551181102,0.01662890715113609,0.6264326675019272,0.019153158892348445,0.6819207638415277,0.024143238370639225
base,AdaBoost,27,0.6255905511811024,0.028564341964121363,0.6228346456692913,0.031239109330515536,0.6283464566929134,0.03135796496336989,0.6263743187172321,0.029407513432070865,0.6228346456692913,0.031239109330515536,0.6244975411533016,0.02922302348382223,0.6861662223324446,0.02625077745421096
base,AdaBoost,28,0.6161417322834646,0.012757363579543008,0.6291338582677165,0.032408056105916065,0.6031496062992125,0.027883356235631138,0.6133973510897615,0.01268904035762924,0.6291338582677165,0.032408056105916065,0.6207171748865307,0.017809528319048494,0.6670841341682683,0.013810736722022978
base,AdaBoost,29,0.6385826771653542,0.014657094857469528,0.6417322834645669,0.024523482680940845,0.6354330708661416,0.019222922229501886,0.6377560581259711,0.013879178681649725,0.6417322834645669,0.024523482680940845,0.6395648240012379,0.016750620130542602,0.6868776737553476,0.02069705529128908
base,AdaBoost,30,0.6377952755905512,0.014730934593598168,0.6409448818897637,0.01982626505829004,0.6346456692913385,0.03585920484011246,0.6376968589892036,0.01901170115148539,0.6409448818897637,0.01982626505829004,0.6389306655110295,0.01141811477307857,0.6848750697501396,0.012553178748371129
base,AdaBoost,31,0.6196850393700787,0.014908737188001144,0.6259842519685039,0.020832687488697526,0.6133858267716537,0.028324575982055053,0.6185786086238135,0.017277076537613376,0.6259842519685039,0.020832687488697526,0.6220112031880135,0.014352828122648415,0.6636105772211545,0.012671346917415264
base,AdaBoost,32,0.611023622047244,0.02002075926786004,0.6157480314960629,0.02558752253428648,0.6062992125984252,0.025756578320938778,0.6101076455763752,0.020380060923299057,0.6157480314960629,0.02558752253428648,0.6127573749340385,0.020830787449749855,0.6656860313720628,0.03137504406099888
base,LR,1,0.5515748031496063,0.02235444026232817,0.547244094488189,0.04724409448818899,0.5559055118110237,0.007634141507742237,0.5510588186731098,0.020278118929394483,0.547244094488189,0.04724409448818899,0.5487882266957047,0.03357187980227509,0.5664021328042657,0.014794647647900243
base,LR,2,0.5578740157480315,0.01548000256010824,0.5448818897637795,0.013997156562701724,0.5708661417322834,0.021849506969309606,0.5595862675596669,0.01631299476471344,0.5448818897637795,0.013997156562701724,0.5520808962880749,0.014169139591884747,0.5747256494512989,0.01422511745522884
base,LR,3,0.5523622047244094,0.01309314106166603,0.5393700787401575,0.013863635324140972,0.5653543307086615,0.023437600104153123,0.5539927382787903,0.014079280030098677,0.5393700787401575,0.013863635324140972,0.5464677747215869,0.011548904793927344,0.5750666501333003,0.012910939674120827
base,LR,4,0.5614173228346456,0.013374242323986612,0.5858267716535432,0.023805065287922787,0.537007874015748,0.03570325684647129,0.559027044564749,0.014117782627969037,0.5858267716535432,0.023805065287922787,0.5717315413103903,0.012484338265489626,0.5775342550685101,0.012136591182321039
